temperature,humidity,vibration,power_consumption,signal_strength,uptime_hours,sensor_failure
15.031188481407826,72.74529927807069,7.239334424679475,4.544189959677564,-77.8748291425692,8309.714090662663,1
31.74118459144191,20.787897028728352,6.355122702071743,1.214009532893371,-33.93397720028216,6591.672307265744,0
30.195997123898113,46.561850410616614,0.044397051115939605,3.3126614165857697,-90.12968334024589,8079.824332709355,1
17.245457382051598,46.24126054251921,0.1995591181595342,4.896552742796927,-66.45755618256965,8440.129398613326,1
38.36905258432297,29.280568632835298,3.082757274749951,1.3688074546804017,-68.99603752298638,7325.355309869061,0
24.80550962436318,48.98826839351142,2.880944776188055,2.634785252915196,-70.34078095935887,8287.721310646828,0
14.202488615215,65.74522769199882,3.316525707056079,3.236181297385754,-88.47005208982468,2287.106500748368,1
12.409718009371247,72.08607076029989,2.985466773711062,1.426566264971027,-88.29595148017052,6210.051021337497,1
14.766883526444492,52.51759515037882,0.15187102395906757,3.0867054921727886,-60.34687776223141,7082.235545760841,0
27.037644400454678,66.52468222655716,1.14658861494435,4.487495823311896,-51.26256629827827,2938.640033878889,0
27.075641661867408,42.179203505401134,2.632016497467503,2.2515123110234443,-93.85348136249928,1283.9615260339358,1
12.778154378390095,43.67494989443556,2.0089132678502386,2.510675388379706,-64.20985046258396,6652.070554760576,0
30.023961152279227,68.89622693445351,1.074633214234378,4.592132162302197,-52.30101038254225,3685.6589846896436,1
37.90187288280805,51.811066586180914,0.7222069247548659,2.0059985280923973,-57.499904176356864,3872.238459915323,0
39.17103434077054,69.31077555233024,0.22559778294929878,2.5884148143138854,-40.22942606029611,5036.840077814625,0
25.824882533373028,77.62249160520561,4.858429173867178,2.6086635696225393,-83.55376277986751,7031.809198258666,0
48.220349186055216,41.510976223421075,1.1235121923272366,2.1944475166504387,-91.20037192100693,7537.063145287913,1
35.70733677763505,63.84246952875662,0.12931671716762758,2.4100688111162802,-50.402262515132534,365.40970550994217,0
12.09688719862853,61.359243401370954,1.2630227937854654,3.914178561955103,-88.91317477876022,4065.3377928480704,1
23.93777921628079,73.57278225365563,11.66595046011127,2.4554766736192777,-85.49048272384387,2897.818133810817,1
45.50652675072522,34.15379625609796,1.3370510137092289,3.5507460778231548,-94.07739808214656,6053.4824898785,1
9.051066574164162,29.83163939704106,0.3564711609937195,3.904664435207966,-91.92758642093496,7345.240726169171,1
37.181333745921975,25.938201589400457,4.335816026428057,4.014772830050406,-72.7331194291686,8383.762544188778,0
7.442838623328754,46.429342709341995,0.9940785816697504,2.2719468096127264,-70.20141028377219,2573.2497422144606,0
15.191158923744409,37.5303817106449,4.3760943747867165,2.7113688807932856,-47.30311907909665,1108.8418101313234,0
34.1761943805161,35.17852470684268,0.34479820730796473,3.793551220192141,-34.48729105567553,8753.110610336216,0
-18.51387874690642,20.346761146013485,3.4240807741729307,0.5999882121250025,-63.03162375726998,44.622489047973076,1
23.669610513692465,30.113221781914213,1.731960925120622,3.972739763887118,-32.88253554107641,2780.4535363381,0
28.30525536748703,59.03342621553085,2.7218509223540397,4.509320886564115,-83.39506486537974,3812.619865919661,1
23.82807362019603,38.46893850842128,1.9337311724194524,4.0182441624738185,-85.70057687753027,7359.942277991771,1
31.984505789854254,44.149890171466666,1.4736858506250414,4.169845955395256,-94.3702777359301,353.9915890359326,1
19.864552566535487,55.03690484019866,3.0465939487787943,3.5356273297817467,-92.14418849691971,6673.773408439954,1
49.5906078885096,37.3624750042967,1.799747722129386,1.6510294480623635,-82.90283945279648,2395.385755693634,0
38.55120030314866,22.06950086756936,1.147035035682119,3.4460278846849213,-65.91597508590255,1043.0692479588963,0
19.319320847512643,25.551869538762308,2.323016556141628,1.4079441300889421,-95.24647676944429,2166.6031994163027,1
15.250605148930509,75.56825896058002,0.9047274930124949,2.206596692440005,-42.20531323094396,3499.528517785972,0
38.68650215300514,26.353342158704216,2.4250464384469637,0.7867454029380859,-86.42003674906447,835.021205873029,1
14.49908126997808,78.52776866965786,2.414458495747958,1.1153788040276424,-63.17584113127172,8395.310436480078,0
49.81142502294895,75.33934557292133,2.19471035984601,3.744837423776603,-62.51002312752469,3649.872804288767,0
34.20694579007567,63.39783746354672,0.7386819753755327,3.57257050487531,-78.39828834285186,5642.597385739427,0
32.550783801542835,65.13391724142372,5.948952582754916,2.3289259014026635,-35.296215524809824,6117.75110395321,0
38.764464553043666,26.668758386972772,0.544775189558372,2.739659134727037,-77.21058340910876,6882.479861116826,0
19.37378926219424,69.7176016562521,0.3826006605744726,3.490818535468346,-93.1904232158327,203.94205037570435,1
26.485199943777832,48.65721901864603,0.22675848268785967,4.756294512313361,-37.836702224190134,6180.40562944686,1
35.49918972458232,68.46903978714452,2.956731910305268,0.9829373277416262,-63.32008387140432,8391.711272240802,0
58.56531343082879,29.90819108916788,0.03438817185328607,2.608597815494795,-51.348938300591094,175.7242727165333,0
29.734177385370128,33.45793190933912,0.2374619095590794,4.382396684803076,-34.055931732221325,8550.332736210985,0
25.48862364472342,36.193250126067284,0.14221539819578255,1.5665198091789891,-79.56128588856616,8152.6898697394745,0
13.173190660655276,27.10995050720346,1.463227302565024,1.4514502193393628,-80.18598032187172,7428.576332955549,0
33.51527367515504,28.405607247233537,0.23072309923893097,2.617708400849987,-79.21856060763334,6992.904852031037,0
13.353518701622933,56.52708813364944,0.6029016729904918,0.6216168369792145,-54.50206298348388,7962.378581494539,0
29.04807926530841,46.87665351050618,0.7023630436967813,4.314364736427571,-88.38034679029226,7528.609648992643,1
39.94286213460671,43.9885684695827,1.9280301815278909,3.2194325546189235,-62.938712143881176,6629.625760778679,0
16.82713962775506,43.49580997389489,0.6968401321864418,4.656780255365554,-74.55145863563632,6948.5815728506695,1
28.13341135660176,27.41039660393258,9.3137292786982,3.9527250019785036,-81.60840997583384,4237.146470607319,1
38.432860597758356,64.80312534898184,1.2670686815522358,1.1184034050630176,-44.81733829494204,7744.460437642044,0
-1.6016363994293243,32.87893213026058,0.16126286084338037,1.958292458625462,-58.19280911253108,4825.17345691063,0
17.273993108729755,55.10781295493163,1.9898709040418106,1.5985699698032896,-42.576698168639545,2725.533734323363,0
17.134454579725112,29.970949236334235,1.5283680332300493,4.792786411082904,-70.72263920647559,1480.823487139987,1
20.89575219133712,24.71307807380357,1.9558201945778295,2.03917741001979,-31.161566596348194,8594.277337187319,0
13.70736042613364,22.65833658158678,5.772717803331357,1.4678663778068013,-65.2686530772695,6958.816722480284,0
10.188540468113588,44.39103483076396,0.8467765704192715,2.315770372492466,-92.28584368300045,8499.90885052744,1
35.02021413661801,36.466616244657885,0.75553078464922,2.8688949123406657,-81.76885799544414,5225.570167948978,0
22.93413183703013,68.40743379121568,1.4814289652308719,4.203470325445377,-43.13614449284438,5470.821906678096,0
32.89506789062637,35.71288381878183,3.9834374509661603,2.3377552030273865,-56.61652506678614,4390.74103753677,0
3.6753005760051707,57.768714219610814,0.3202220576124978,4.249796775638573,-37.86954427292393,3011.910182740869,0
42.95756435045095,70.20170385120025,0.47910479257475874,2.858835056662267,-38.357135312376776,5578.858305567442,0
26.59403428757924,57.1514792646351,3.595300338170194,1.28635493635299,-85.35477473223996,5179.008472112269,1
17.588317737605927,42.34127027825909,4.409654780180464,2.423350089651357,-51.634041487866355,4216.878463974578,0
45.81220766268413,69.21236392816775,1.2299777937106786,0.7194677171854116,-56.117396748970826,5004.927847257025,0
28.248723174033152,74.60145133224657,0.18957409525176575,2.2988232933313744,-40.83152912953916,7437.368278463813,0
28.149821983246902,72.5072805632518,0.5420871984805868,3.6524281530287794,-60.17659489968652,3436.78086216482,0
55.061968521523625,38.96620930870502,0.8865899168652216,4.249129586700041,-59.47832015010341,6294.664196345786,0
32.47786557039572,21.369576113586792,0.4683130897211853,4.7997473276127165,-91.28651174434567,2327.8017255431278,1
16.48466681991058,79.10018170890234,3.050066249737479,4.555511207916807,-63.232820576313095,3555.35570392984,1
18.312691164894975,33.627113061785494,1.6805955010023879,2.3312447538136407,-66.47156405480892,71.9293462234553,0
24.847531554605204,40.9174048763919,1.5367779497256426,1.407539733583322,-34.705620823962306,7260.336781103382,0
4.848732239379924,58.895392065626716,0.9739889565692793,1.8550831795248055,-99.07461012963999,5331.254110941691,1
47.874366590099484,68.34716977013007,0.5881135597117947,4.411046077316355,-49.60376005474213,711.5867391351549,0
27.62843830545372,43.22015721817925,4.351597062662368,3.9585717321085965,-35.664646340547264,2015.4990935121693,0
4.4980435465341735,34.06122544383493,6.455002500548238,4.583098717642157,-78.70282252081793,4805.67395604129,1
23.370362826371363,67.85145577714576,3.659459479156876,3.220487472396478,-92.99613119149036,3159.6059822603374,1
0.4609519008042753,66.72707179621179,0.4040740199199746,2.0926101942444166,-78.1357920249063,5707.469722333165,0
32.69278120373978,52.26035459753309,2.825520495112048,0.7234752191836824,-53.31621098966396,7294.192517306745,0
10.937742295281732,32.232261605174415,0.3508607242719342,2.622072437332594,-61.43411735335363,1437.556406427415,0
30.12581234395174,38.24270665945002,0.10754775138373573,2.6702789688633985,-95.26984075747625,7423.163305964169,1
41.49879478331131,67.38901489833016,4.722875234881688,4.91562167554904,-63.22478716921335,7950.2761407927,1
55.948959147000835,46.06974809124918,1.3312120107269143,1.2410208324751109,-41.3125406626982,24.718721077587396,0
13.685794101895944,59.816972141136084,1.7276673592494056,2.5594025093919583,-67.23678151995261,7367.187695658829,0
27.231489244404774,65.23510102712066,1.1911512801728863,3.097398840138715,-45.08572216886329,1356.5233498299726,0
17.1965472907686,75.58279979736534,0.09063875035341198,1.003377761884425,-37.94266521275672,6882.329158816526,0
28.054099873396066,73.34768560550864,0.4750658430374523,1.0259555308435595,-46.16600201396297,900.5292294870351,0
19.962416846283666,50.522206992380504,0.7025720472167564,2.7961009262273966,-88.00710600444705,7402.6199976156295,1
29.147720268110703,25.30282151938831,3.0047013233678355,4.829641692001635,-70.74386883371858,2025.6492579796136,1
48.50406203797752,56.36862273801684,2.1876647626531938,1.7360332378353909,-46.66748415940936,7282.651493773492,0
26.210657205560153,63.89242290188274,0.08095584476115937,4.851412854170008,-78.3187495910899,1124.3636412740445,1
32.92355834096733,71.55634262453964,0.3900646022542775,4.625377019868696,-61.13148132631412,8364.814802786834,1
25.46607752001225,27.36699512854862,1.8187644940873449,1.956817492188077,-43.7778370978589,3070.166273344436,0
22.297647613391373,43.45271372819618,0.02305997491525461,2.7641152533219495,-96.58980452707993,5388.312344256226,1
6.9096926813883215,54.01537448277881,0.09990736890921079,2.0574783544909416,-55.36226146463868,7402.160488015544,0
-0.2047169018099595,45.388217420637844,0.21501829167272554,1.7967746817825854,-51.16910944840625,7767.107665073021,0
37.832880360273094,23.220843421078555,3.275904939619441,1.6484690155064732,-77.82380068894878,6858.463979100866,0
29.865866212961244,22.030260444405506,1.5167456547381566,1.0370966680629692,-39.916177964430744,6876.1786479612265,0
26.146005382307187,31.833762391850634,1.305172040136488,4.7141435123505335,-45.33479811614452,7107.697350999535,1
20.164312784455966,68.33875495397777,0.038730776821140615,0.964683066970125,-80.33864866282389,2041.702730435753,0
24.335985382573778,63.21069756835328,2.477896219099079,4.592516445156062,-57.958950038934134,1266.4209474269853,1
19.27323606352773,57.459729470470656,0.3227491250616623,4.2455603779657185,-72.12637196594451,5644.192873309022,0
34.90330988730443,65.69014485896267,3.3327258053734585,2.8119614459075604,-95.81065936575602,4586.252886437301,1
33.04342713512783,76.70605365800904,2.270636523222252,4.014974868526505,-89.47547275158624,7877.999527762706,1
27.318724057051714,61.566568086753215,0.6953519583970382,2.251577300034091,-76.50758854923495,5179.345577635161,0
7.777470202539824,28.358214732414528,0.2560068311532256,4.116525129070425,-72.35035390865134,2869.410491779837,0
35.56453979239984,78.78990093269681,2.8993683009793974,0.5831643763583205,-51.19075903772673,2264.194803599305,0
40.56567030826823,46.08252035251783,0.7035837828617347,4.936136878015421,-84.88621197621178,1220.524710085509,1
20.96455374845596,29.34252174194044,3.1609362014049838,3.603415609553814,-95.51311355929617,8383.628384046784,1
55.066880432688315,76.37511953844059,0.6970149722638825,3.1364864338267457,-30.297070695229365,2671.804082219839,0
40.51526455725637,24.752988078950022,2.3566409563489388,4.036857459696797,-81.15537892006043,7073.17072543714,0
13.071600735896967,29.686457948224827,0.15781607685448976,2.254121080263366,-42.994941827320865,28.9756322871027,0
39.85566066966701,28.013534969822786,0.4578640157933104,2.427380945789703,-44.4180598749235,5309.697005975477,0
-13.948968470602345,70.40120943693941,2.63335447952257,2.4734942020506523,-79.31120521116665,7395.566704296528,1
36.95850068298638,54.34082296100231,0.1829740369868915,0.9409487434584987,-76.84485366862735,1641.122288183656,0
21.223451165353104,41.77537420787582,3.2684714269318476,3.961462684263647,-73.65669406959242,4788.309286170277,0
48.44658935703633,70.70983286870171,0.21290807707843998,1.9449520287677031,-36.37489613398156,7493.708627021353,0
28.94890692266341,46.297457871253144,1.1716099965050475,0.9031882188552742,-98.47998803868774,2111.617088988465,1
17.04931835801568,20.08940233469721,0.14663448036285226,0.7853183678614848,-82.50573321604605,7375.5913067274505,0
42.844301820325725,66.08226249968043,2.4402527625431687,2.7185362757567915,-36.34078517995628,654.2277624377929,0
12.564186507962857,24.35268773532045,0.19110788372722654,1.601821834147908,-47.61184121330274,3762.766575984758,0
13.81408428258515,25.304157299140208,1.8841779584556217,1.7350722940225012,-89.19883177084694,7074.088693501702,1
35.508013505479646,44.147448900230856,3.590743134065925,3.3110013537224323,-62.517663649343355,504.41132131617013,0
14.264229462461845,75.75912243593447,0.13773798736928422,4.937507834787361,-97.17973114522673,2987.591827808453,1
53.11731170182825,29.571618883095216,1.444965609716002,3.2888735942729976,-55.18900193347322,2372.7101048497275,0
24.953163787197933,56.77363561007115,3.6875019015986217,0.7315794443930179,-66.78687570387416,8243.589164449757,0
46.99010737041934,76.01580963558806,0.545740880369303,1.9534854967544577,-54.41749613584189,1904.8051344234402,0
27.295724332875842,46.016553125325316,0.3167075052870089,3.3875887760090193,-31.791638125204173,4716.45868864011,0
9.271079823486081,31.8674799167326,0.22213586527282692,3.5619997202722113,-86.723517215396,6985.001569364535,1
24.51003660591284,55.196885495447255,3.591790682436242,4.2695192344106765,-62.18823497894944,1132.397958741888,0
25.92069197765737,63.644608048788434,8.60388085467922,2.4122761978171776,-47.865909302839285,6976.184307446473,1
42.653752497906275,42.9921746504788,0.4460257364727785,1.9858853700368877,-73.43402657926208,2214.4414731516717,0
13.505013564393579,46.2717398645059,1.214367771066584,2.738715351361712,-44.72955960761302,2714.2656871299273,0
36.50105499719248,38.743669772643685,1.3022120063631606,1.7514998469805168,-61.58675269960329,8087.976769255373,0
13.96924041524824,32.410251111589005,3.875934991206112,3.3022833773285707,-97.56069854453374,8169.9537648003925,1
16.02446698421195,31.130728526950904,1.9899582356994936,2.241659614333329,-31.162168053508495,7679.383740547553,0
53.42064205120202,26.13785019501055,3.4393795339022333,3.550147192850716,-68.66323920984354,2849.716543252675,0
31.651083970031195,53.11965567492342,0.6280423575254294,1.5370867820204928,-37.482054347978966,3100.27797755155,0
45.77205025646361,64.49225856079181,2.36133325581893,4.664356644548892,-80.38971519461363,4176.132036006755,1
12.974808052117314,20.72889966565674,0.21924885940667369,0.9248763087668741,-84.28079725832696,1129.953450795837,0
10.344760093797538,22.340613106174285,0.18770768040212207,4.517770692225989,-52.064816538302956,6337.681957297765,1
34.92084535904657,77.64578321467395,7.014876640237543,3.5624473001327273,-96.51041614908253,6129.854864665434,1
26.045313333917093,43.68627945869319,2.396112305172263,1.655913100613724,-79.36280588608555,6325.896527673875,0
54.606754899713344,60.4414342085342,1.0704268267548127,3.6871211505415578,-89.13724630283193,246.0398939302131,1
16.005385744207434,31.05988387439625,2.2642329115896453,2.920389614503809,-68.68159055588882,8247.359476234034,0
18.211569098939584,72.41686316185658,0.11779593338178752,3.4354740044830545,-45.86309337382532,2788.489715372676,0
15.970142602399052,51.35048956326409,3.518006534513126,0.6870899122032663,-60.259743070202425,1548.0740796120438,0
7.628990212273564,26.830991652044055,2.3393485807190126,0.6219928930729526,-80.91886024481947,1863.177112574336,0
14.940292588285534,52.21138770140461,0.9350501938171756,4.947733384634663,-59.39443559872875,2478.7729436220343,1
44.869335201646905,35.15493521951771,3.101502137454915,4.560557580191313,-37.59273159922548,912.363155525996,1
30.26488747747611,54.27330330769822,0.800224146451529,4.812646688296211,-41.931793133099134,102.26851042976786,1
32.1748004613534,45.90181777669479,2.395914065073037,1.141031269433682,-48.50726475422681,8162.443834540619,0
38.982813109123086,60.00908042989186,0.131783431069839,4.722817876348204,-99.09734999803686,4968.0762382350895,1
27.372785781771505,53.90018084511661,0.17123107139049884,3.833749636378689,-75.947731334956,7790.350565851509,0
43.16965675757086,33.44238044877324,0.8716749290064837,3.1325991948855987,-61.30244996281192,6314.57387307255,0
59.38489026774371,72.33463672368896,0.7192474864390004,4.7794696498767015,-39.46298664574602,1332.2419161979676,1
13.242686183579996,79.02725757939491,0.44020489358733156,1.3973349352650244,-85.43370999918703,8580.220402416218,1
14.55818672707812,39.90081335714696,6.988703736121581,1.9356022328583606,-38.01201460732197,1384.7560977618498,0
14.246642119777182,35.49534826828642,0.5597868857871494,1.5437653327214202,-55.385358128606576,6880.248172729684,0
17.98759860774149,59.543129018226466,8.30966829865828,4.856633015214941,-81.12340003013057,2314.327994086288,1
15.569295291808762,58.86843919323465,3.039188342947485,2.6964186685539606,-68.19610477756692,7527.16159691438,0
44.13396227567098,73.05010137132032,1.4511956003847504,3.7078339703057166,-77.82128063857924,1232.9883514040769,0
30.01456692803466,52.383814852647,0.8932983290466925,2.8049975219314236,-30.898478100714726,3974.8574567089436,0
41.9095246091184,51.372911844119734,1.3753511537168561,4.577008768759996,-58.784685502660565,4929.374442472405,1
44.672239645256795,63.51288467930899,4.144877185454569,0.6461030907573989,-71.50917243657881,1165.5706380531446,0
14.805899429700881,35.81961971329824,1.5222229656634427,3.920232526365185,-62.84958093419533,5271.9271879625985,0
33.15932476989294,69.83111141445396,0.6546809213861958,1.3790504362676264,-54.104807604882225,4286.625891650446,0
5.042161511961908,59.92294545090935,0.6619398337576936,2.940353907384677,-49.03887519717386,4092.193151839575,0
15.071322881965465,48.78602734519835,0.14157470932513094,4.779443759067021,-73.87349554282508,3701.4213467531,1
31.45695470861432,77.09382275170603,0.8406754315028254,4.676884294727375,-87.78171528856402,2266.6824011479926,1
42.75019191961295,74.00137300533405,1.7333134308419458,4.787756323521217,-80.92291700529174,3534.8098600002836,1
29.547749731824272,63.95703703211388,0.12073405044408077,1.3624641543490879,-71.17018115470228,7782.4149997392315,0
18.050234988606714,63.13006859294803,0.330307053970687,0.7268750776028712,-41.931512300789166,2186.5662133956776,0
35.829765401635214,61.38518567974614,2.2253611103168014,3.6833078060695312,-46.70074951657288,6580.629488014724,0
-2.272658988299341,32.63628324259828,3.075650787409099,1.4861674490281072,-74.95605866107475,2192.4739982154124,0
23.417546227297798,66.3493369175396,1.0534285031089259,0.8729228913896168,-83.79544315902625,659.809883823874,0
32.23703424267307,77.0176813191879,0.2789969348850022,2.3417923465801316,-84.42859213420084,5406.509558812478,0
23.290308590077817,72.98317770676924,0.0635457430054736,3.2492234517848027,-99.71613181791386,7097.50294686333,1
38.27649438062234,68.45998021010385,1.9058107394715944,2.5704047621192156,-85.71232617935317,426.2846360611872,1
20.072569685971057,56.94326562877541,2.2173311618406006,4.030036924688011,-83.52258662925851,2045.0734581819927,0
58.25138616647278,25.55351969778046,2.599957519814558,1.1423295130910334,-53.75870595949546,7081.479438002777,0
50.76583377700426,28.11772660948849,1.0878113704781722,1.6387600210983633,-77.85183531434527,3485.5097990442014,0
22.880804995550697,57.34992550560439,0.5256975738333949,1.2180788482422273,-73.02828319619547,1385.7880558869222,0
18.26523796182498,32.22830578818666,1.2311738912958539,4.261964031527385,-42.791109437947156,6866.854397658796,0
31.908453149312944,73.53347013215038,0.13558020441101232,3.452408578611485,-89.13216122514538,510.74063681833417,1
23.82967754479573,73.74987350579944,4.811359494563676,4.3233298740323605,-97.48242303015007,353.5670509805426,1
11.085778959172913,75.20815317461246,0.3229446507251456,0.851902613979564,-79.90019726560784,1764.4605845914396,0
26.92773763451699,73.2340361028871,2.5816952997781524,1.2859996006217198,-54.59876506360249,7480.241238196742,0
30.903220791130522,45.82456618301255,0.08328223039158317,2.032471623965452,-78.18550994529781,5270.469514694293,0
30.999988480161157,54.272436294555256,4.094228964236846,4.847948487806676,-50.86453508777505,2396.54619169683,1
21.20959009271113,61.31694567409395,1.3892898153406412,4.9644299114992325,-39.56183427627438,1635.789592476054,1
15.856555483986023,54.67109301972515,3.9369943557188614,4.767099474622383,-58.94949990476669,6986.372902450427,1
28.92078223954409,43.53292542084844,0.20339761213706303,1.8057293487607553,-77.67211321305311,5288.083886917231,0
39.86470157486661,74.80166272917351,5.229675206353579,2.5462959957618443,-46.35453171615169,2719.982273619461,0
33.97829930916148,50.10102756321517,1.79897412770661,0.5163704889511613,-56.84900779428128,6806.751808896032,0
30.708011457525274,61.71883925888656,2.2494365845959345,1.7468097971310774,-73.48381274641028,4191.307597772271,0
50.05689916846217,35.6169724394006,1.8177373482230812,4.252989720686897,-91.58558399378232,4619.943337436884,1
40.37318136427894,23.84574110527166,0.8426880787737688,1.0410993498918133,-94.30907049747057,89.17563181704223,1
23.85655783122204,67.02768766566675,1.0773740702345815,2.8706223203553694,-71.19736347387385,4108.122938567411,0
8.585288823965996,29.52620081569887,1.874845404895825,0.5202795120390553,-37.7151270795954,4272.93601995116,0
11.532555739077592,41.80065775094629,1.2112772531577052,3.2674645931571495,-55.092997417346,7424.392313592812,0
47.439427894927306,64.7033637198206,0.139492370054037,3.90946633232361,-37.99837733498103,5825.851631429938,0
16.276239049652183,48.43766659033732,0.14422546097781863,1.646580172574999,-82.96960064766434,6008.110102944696,0
10.56831111025193,53.39571948352044,0.9132388896279692,4.845076913968771,-58.59300455885047,7266.187663382964,1
8.370169299327461,30.177650989570097,2.6615037955757486,1.7810329117773482,-77.20023616461282,8184.322973471195,0
41.219780505122394,33.25049247744697,1.2436690841805893,3.359652796708209,-51.3149937168905,7.96030097533559,0
54.19778403587274,67.76774206526244,0.6540641823952091,4.175081646454567,-54.447486888239986,8298.012583334461,0
16.919808675260875,64.0747796518331,1.1880555670995196,4.974167255158698,-61.274808663892806,6897.421864963311,1
34.33633609261648,78.65491738009416,6.189948373568066,2.0765968844889517,-47.63367937859305,658.1091074399733,0
-3.15358450771701,59.74810923591217,0.3108277689025815,3.4332734935440143,-66.80056532871524,524.8045648061312,0
25.96555731138768,61.605532695900614,4.4454909193849215,0.9464100548066041,-75.7960830447431,7443.460807349014,0
25.87127198914267,57.61913697198055,0.041377460551494286,2.5989779247636204,-93.16698696451975,1112.2877830790171,1
22.572245213337872,42.732984517594,3.7141034956925494,1.6765228572193773,-85.71677435243762,364.19371134204596,1
30.872656844290695,22.702016471317087,3.889134909827864,4.753624110017701,-69.88961429959477,198.73433687031942,1
12.217779980949052,31.470896749770795,0.2785981488930907,4.138127568731347,-31.393748371687067,1665.1231184847463,0
27.115687197751345,27.192320621800725,1.73355454229282,2.8433175350552524,-32.849149415684906,3573.668703990775,0
28.942231460252227,54.537474465812046,0.28451821074083583,1.495748666494507,-53.55158493469973,4287.15239065489,0
20.567999643106898,60.232091738873464,0.3044587067916622,0.7488844243086232,-40.41236034903761,7668.4534121686165,0
20.94529914493586,78.25303358274635,0.6694953918742425,4.432487151508099,-41.372601526582045,5537.511889819576,0
25.406319172282206,79.00792353656684,2.921342513357715,2.367765292169718,-30.931496134592877,8278.289936568532,0
14.70148872549065,73.90139966112406,1.7532839425379758,1.9397135994138814,-40.07415359270634,1383.1604522245939,0
-0.30903097177668926,41.87075407774369,3.9393084440599777,0.7390740230803288,-46.1356233487324,782.1639019910314,0
44.372462201118694,23.22813406555353,0.1476876886789468,2.525755057097701,-66.37974927626442,4483.834862299927,0
34.35171249581054,27.81071119433116,10.236152334420508,3.6415348221613497,-38.14370811154256,3829.883884698282,1
33.11862326171925,46.988406324238184,0.09382201326865655,3.3977720399349254,-30.518019720574117,6317.381254553144,0
16.01746358332342,32.54436715091076,2.8546873773721186,0.7391376718751406,-89.52010161122531,310.3598600711153,1
31.97183787666456,24.085648984603786,0.5042545751813989,2.6624388558288525,-45.72107376402287,2755.344450022754,0
17.314324667981005,68.83449770490384,5.7430882780433095,1.9738422864385041,-78.99171205156152,7258.642324092526,0
34.54854806559958,38.45558987772026,1.3468748114037725,0.7997569047758919,-37.014259880919845,4293.309728624343,0
21.53868404330875,79.34267950530722,2.7578423504201313,1.3507966034015362,-91.22405257425243,5449.945125274706,1
30.36324870609695,59.58704628895368,0.5011471910248639,3.9464069669157973,-67.01305272340605,1105.1773111351222,0
39.194538560751894,20.749310754129105,1.9347314507699318,1.7335024292410572,-42.64159778640641,7170.040876896835,0
-0.5998537318430053,47.83381535599544,0.5420650070010696,1.3750315562843345,-44.55264494804551,3801.433016787406,0
15.799772024319022,49.098556350730234,3.9621329279939657,2.5315979337591097,-94.3670563187579,8057.583594572951,1
-12.639205495019418,33.46656931099571,1.4669004299957042,4.677556414130659,-50.492847574864854,3130.379907633971,1
-6.487646582589221,35.316878048030524,1.6047705560140535,3.176010957476916,-83.09300138048928,7121.589698637987,0
13.220370791656931,68.71336480966653,0.5891194215867165,4.467077752180175,-84.94913470130967,3077.7569583354457,0
9.837006887339824,57.2772102846705,1.6624186136055117,4.580364436507955,-41.514330538569936,8680.103669666361,1
41.963102528921006,47.440666802737866,1.7825311767634806,0.8071413634153923,-62.906869655258035,4935.245377241251,0
-11.398631264472101,48.8817355860389,0.12083813285808434,2.532814997490326,-77.55636273893677,5516.199020561022,1
26.74065876098643,29.589327665668208,0.20126799120575994,4.228347583567863,-44.85452642288907,6383.5092009211785,0
34.2834588611814,34.12672467247447,2.5929971508561165,4.515225929487401,-79.2531945816053,6596.2410297904735,1
5.111925406318758,44.16215341891074,0.9329250741783465,3.0515603439543515,-36.74903315584218,4291.603233164304,0
44.509602920040024,72.2993129461324,0.7427137100105914,2.6070696801037503,-41.29561216565097,8645.40133161001,0
29.698701611937494,46.514638205356306,0.5198698593092029,3.2118234734041518,-54.28022486018278,1849.2310385212907,0
23.783546116208104,61.717303434935545,0.3629379789064939,4.593039800730686,-77.61326869158276,4096.580738858211,1
11.059640794344492,76.66703648743865,1.397124320512615,4.337136455966579,-40.58807095668513,7253.7074981557,0
15.44454958499793,73.25011234907788,0.2596684795777894,2.093289924488923,-90.60233858997503,5779.86257029392,1
13.474788681932406,70.57729491296092,0.6049658036605621,1.7506841825262398,-92.24023543763086,1169.9394392311135,1
12.520818075423444,77.50958170667272,3.9623823394702806,4.670587159042929,-56.41343013339295,1763.1315286477773,1
-12.285624667215075,57.15642277586157,0.17257304243187852,0.8130056607225453,-34.36616304191418,3735.555207711878,1
42.21578407900712,32.26045862538012,0.43565875618888544,3.9876280942518285,-67.5499229921824,7054.63065755341,0
0.7911738192157074,36.51266111633234,6.493524581595702,2.5985297324548156,-65.96095356245065,5026.247627285671,0
18.256474934157595,72.34800723311983,2.417578314296444,3.6881642673250057,-63.59312300636726,6704.158332841312,0
5.480977649051024,59.94981289633262,0.7178252159661067,1.2344452974369469,-76.87767916069917,7862.363331927869,0
35.55216092890362,78.54650427868444,2.7801573016769505,1.1599653961503846,-33.60937810033532,2918.3163752491164,0
2.234184252938995,24.864996876971453,1.2127327282244251,2.4813927579939294,-65.86456793342964,4949.432990934479,0
28.455418417795737,48.74663178127191,3.0853690815356822,3.2140319184658437,-77.59908534555674,4690.440603056035,0
54.19549821602669,45.963419432693,1.7323661624039879,2.032199828193957,-77.6110220960454,8417.613391465293,0
48.544231725958554,32.821168273624814,4.3289014086524675,3.5403860099161757,-61.3057487134424,7982.637676074083,0
